episode,reward,timestep,avg_reward_20,policy_loss,value_loss
1493,382.59534,254568,306.9907,0.06547418981790543,1113.9056396484375
1494,365.72232,254584,313.5078,0.052400194108486176,414.261962890625
1495,245.57724,255000,309.21518,0.024719299748539925,1076.988037109375
1496,265.84027,255192,306.88815,0.015236660838127136,1041.2890625
1497,243.97536,255400,301.48135,-0.030132219195365906,2896.861572265625
1498,309.72412,256104,300.98865,-0.03901088982820511,1364.93408203125
1499,265.15198,256456,300.286,-0.0063283396884799,488.02197265625
1500,320.1671,256464,299.139,0.005727547686547041,545.2786254882812
1501,229.63992,256576,293.90375,-0.013092163018882275,753.4801025390625
1502,295.52185,256592,290.22244,-0.0432591550052166,206.54931640625
1503,312.25006,257008,288.56714,0.01732206903398037,906.9465942382812
1504,331.68402,257200,296.1042,0.01624966785311699,608.146728515625
1505,337.53857,257408,298.76355,0.0028070700354874134,877.7412109375
1506,357.5514,258112,297.26276,0.031875427812337875,900.7989501953125
1507,421.8309,258464,310.89157,0.007346377708017826,1591.5037841796875
1508,332.4586,258472,310.15555,0.014395543374121189,871.4971923828125
1509,347.55417,258584,315.38995,-0.00988094788044691,934.9071655273438
1510,366.8443,258600,322.63577,-0.022089317440986633,783.2267456054688
1511,352.94128,259016,321.2639,0.015589194372296333,960.887939453125
1512,406.25195,259208,324.54105,0.021474618464708328,1461.1151123046875
1513,403.3653,259416,325.57953,-0.01482187770307064,552.4737548828125
1514,386.6806,260120,326.62747,0.04664265364408493,1851.450927734375
1515,390.40076,260472,333.86862,0.018969228491187096,935.9149169921875
1516,401.26727,260480,340.63995,0.03691651299595833,1410.1947021484375
1517,231.58038,260592,340.02023,-0.07529932260513306,194.0517578125
1518,401.18588,260592,344.59332,0.044506728649139404,619.4000854492188
1519,369.5347,260608,349.81244,0.010970765724778175,924.8399658203125
1520,413.94202,261024,354.5012,0.0252083707600832,1205.072021484375
1521,352.20212,261216,360.62933,-0.003935369662940502,1086.6693115234375
1522,199.16647,261728,355.81152,-0.001502718310803175,520.4830322265625
1523,392.06714,262128,359.8024,0.011119462549686432,943.8527221679688
1524,391.10577,262480,362.77347,0.04241262748837471,1227.9447021484375
1525,334.94583,262488,362.64386,0.046694327145814896,897.2260131835938
1526,239.50427,262576,356.7415,-0.05583639815449715,772.0159301757812
1527,283.78644,262600,349.83926,0.054924529045820236,369.945068359375
1528,376.87338,262600,352.06,0.007857304066419601,852.366943359375
1529,382.12604,263032,353.78864,0.018430322408676147,532.6033325195312
1530,122.64144,263072,341.57846,-0.02647797018289566,205.7334442138672
1531,184.65297,263080,333.16403,0.03746308758854866,110.63763427734375
1532,171.64546,263344,321.43372,0.03046564944088459,734.239990234375
1533,241.44121,263368,313.33752,0.009644652716815472,140.3191375732422
1534,245.27295,263848,306.26715,-0.022128313779830933,199.66470336914062
1535,234.89362,263872,298.49176,-0.06237564980983734,182.6454315185547
1536,194.01552,264112,288.1292,-0.0279685128480196,160.2127227783203
1537,165.76515,264136,284.83844,-0.10961868613958359,291.7723388671875
1538,236.08801,264368,276.58353,-0.018735013902187347,389.8582458496094
1539,267.944,264664,271.50397,0.023275883868336678,126.1651611328125
1540,338.55685,264904,267.7347,-0.03653998300433159,301.6776428222656
1541,416.4468,265376,270.94693,0.019172700121998787,875.2125854492188
1542,377.74026,265856,279.87564,0.04334699735045433,428.3201599121094
1543,315.8103,265880,276.0628,0.05130181461572647,1022.2947387695312
1544,300.66998,266120,271.54102,0.03235824033617973,588.081298828125
1545,306.74384,266144,270.13092,-0.00021161691984161735,465.0006103515625
1546,297.77753,266376,273.04456,-0.040988482534885406,244.1126708984375
1547,379.7072,266672,277.8406,-0.015770385041832924,1942.195556640625
1548,295.87775,266912,273.79083,-0.014394388534128666,762.3406372070312
1549,356.68027,267384,272.51852,0.031356263905763626,407.8571472167969
1550,368.3419,267864,284.80356,-0.010903894901275635,2025.1026611328125
1551,330.68182,267888,292.105,0.006574653554707766,924.8396606445312
1552,368.3374,268128,301.9396,0.01608218625187874,2871.811767578125
1553,268.21637,268152,303.27838,0.00932926032692194,738.24951171875
1554,290.4995,268384,305.53967,0.018415307626128197,480.3077087402344
1555,354.92844,268680,311.54144,-0.007578937336802483,1920.744140625
1556,297.65607,268920,316.72345,0.010406221263110638,752.4896850585938
1557,312.17413,269392,324.0439,-0.02096867747604847,1788.098876953125
1558,251.47966,269872,324.8135,0.014640960842370987,869.6380615234375
1559,370.8642,269896,329.9595,0.007071081083267927,1286.2388916015625
1560,415.4745,270136,333.8054,0.031202400103211403,2018.767333984375
1561,392.06122,270160,332.58612,-0.07063202559947968,766.7274169921875
1562,377.32318,270392,332.56525,-0.01298176497220993,725.6127319335938
1563,407.94446,270688,337.17194,0.01934121549129486,688.035400390625
1564,272.22833,270928,335.74988,-0.0026600752025842667,1078.13671875
1565,325.06552,271400,336.66595,-0.01092672161757946,552.73486328125
1566,381.55865,271880,340.85504,-0.038342297077178955,1571.3798828125
1567,281.6471,271904,335.95203,-0.021146463230252266,898.9326171875
1568,349.15338,272144,338.61578,0.0008088754257187247,1228.2470703125
1569,310.1439,272168,336.28897,-0.05015874281525612,486.2600402832031
1570,246.3188,272400,330.1878,-0.007029818370938301,1157.5078125
1571,307.00644,272696,329.0041,0.008924021385610104,817.3865356445312
1572,333.37238,272936,327.2558,-0.026234114542603493,519.080810546875
1573,270.02368,273408,327.3462,-0.004998704884201288,937.1527709960938
1574,286.52106,273888,327.14725,-0.011470901779830456,1071.076171875
1575,274.34225,273912,323.11798,-0.01325405202805996,336.8290710449219
1576,255.85905,274152,321.02805,-0.04016444832086563,415.59423828125
1577,312.39456,274176,321.0391,-0.032708946615457535,427.5145568847656
1578,302.87708,274408,323.60898,-0.007617327384650707,622.1008911132812
1579,394.88788,274704,324.81012,0.05404803156852722,2928.994140625
1580,295.9625,274944,318.83453,0.01781083643436432,442.10614013671875
1581,261.553,275416,312.30914,-0.018698643893003464,942.5462646484375
1582,349.13544,275896,310.89978,0.02892397716641426,1416.2777099609375
1583,475.6987,275920,314.2875,0.030680015683174133,3458.3916015625
1584,336.06964,276160,317.47955,-0.00529139582067728,474.7362365722656
1585,328.7928,276184,317.66592,-0.013689475134015083,2103.6513671875
1586,364.27228,276416,316.80164,0.001984736882150173,1016.8215942382812
1587,230.46509,276448,314.24252,-0.039079926908016205,237.1090545654297
1588,382.44055,276712,315.90683,0.03023887798190117,1345.521484375
1589,200.342,276968,310.41675,-0.011084497906267643,307.0098571777344
1590,335.02234,277424,314.8519,0.044066835194826126,830.3031005859375
1591,383.06906,277904,318.65506,0.06965907663106918,463.2541198730469
1592,408.00302,277928,322.3866,0.021426500752568245,1343.6494140625
1593,288.44666,278168,323.30774,-0.024405673146247864,307.8432922363281
1594,339.55423,278424,325.9594,0.008815567940473557,642.6937255859375
1595,374.89255,278456,330.9869,-0.006157499272376299,371.29058837890625
1596,376.74054,278720,337.031,-0.05426165461540222,961.8781127929688
1597,280.04727,278976,335.41364,-0.029585516080260277,1159.0643310546875
1598,339.6991,279432,337.25473,0.026670357212424278,1158.6732177734375
1599,342.6769,279912,334.6442,-0.013041006401181221,401.0880432128906
1600,340.3958,279936,336.86588,-0.00817822478711605,589.9642944335938
1601,284.97147,280176,338.0368,0.04653997719287872,726.1521606445312
1602,348.53528,280432,338.00677,0.03971455618739128,948.6358642578125
1603,329.0781,280464,330.67572,0.008474190719425678,349.7171936035156
1604,388.45526,280608,333.295,0.08723773807287216,2202.370849609375
1605,362.3385,280728,334.97226,0.018187129870057106,1476.8604736328125
1606,186.30869,281008,326.0741,-0.008038814179599285,931.0736694335938
1607,336.0761,281392,331.35464,0.05945000797510147,2084.875
1608,197.4113,281432,322.1032,-0.020800599828362465,502.109375
1609,387.60568,281440,331.46637,0.023001378402113914,1422.7659912109375
1610,185.05653,281504,323.96808,-0.0775986909866333,292.53973388671875
1611,145.87514,281704,312.10837,-0.1181190088391304,283.657958984375
1612,377.4897,281944,310.58273,-0.0051583219319581985,1510.4127197265625
1613,149.76913,282120,303.64886,0.12230248004198074,281.7187805175781
1614,256.28882,282240,299.4856,0.03647597134113312,192.7145538330078
1615,133.46272,282256,287.41412,-0.07403894513845444,156.5644989013672
1616,128.58646,282304,275.00638,-0.046212006360292435,357.5647277832031
1617,373.27536,282440,279.6678,0.04610385373234749,857.7476196289062
1618,252.23923,283384,275.29483,-0.006731224246323109,342.20458984375
1619,326.26944,283400,274.47443,0.003985036630183458,570.367919921875
1620,431.91956,283448,279.0506,-0.005847581662237644,1667.66064453125
1621,372.98676,284128,283.4514,-0.01502309925854206,711.0650024414062
1622,391.34494,284184,285.59186,-0.040066737681627274,1196.0933837890625
1623,387.25037,284184,288.50046,0.0035196831449866295,1228.6912841796875
1624,437.199,284264,290.93768,0.010571544989943504,1146.7581787109375
1625,336.33777,284448,289.63763,0.043050333857536316,777.8094482421875
1626,269.97083,285392,293.82074,-0.012426215223968029,322.0269470214844
1627,441.7625,285392,299.10507,-0.006848764605820179,911.4320678710938
1628,364.0421,285456,307.43658,0.01570700854063034,344.136474609375
1629,364.4129,286136,306.27698,-0.041108638048172,578.7835083007812
1630,452.82977,286192,319.66562,-0.004397920332849026,656.0188598632812
1631,386.3096,286192,331.68732,-0.06025799363851547,572.3013305664062
1632,383.0304,286272,331.9644,-0.03655435889959335,105.20588684082031
1633,345.8458,286456,341.76822,0.028210075572133064,588.4525146484375
1634,332.31512,287400,345.56952,0.024056363850831985,1051.291015625
1635,421.42853,287400,359.9678,0.021754778921604156,1413.6827392578125
1636,352.76266,287464,371.17664,0.006584501825273037,838.0802001953125
1637,363.54745,288144,370.69025,0.010798116214573383,349.18426513671875
1638,384.95462,288200,377.326,0.000576247286517173,702.6265258789062
1639,379.33405,288200,379.97925,0.02221333235502243,772.9567260742188
1640,362.4137,288280,376.50394,0.05102958530187607,1193.9375
1641,399.8841,288448,377.84882,0.060305122286081314,760.6904907226562
1642,218.08963,288520,369.18607,-0.013849085196852684,516.5216674804688
1643,210.29584,288672,360.33835,-0.03913821652531624,72.56067657470703
1644,87.083305,288696,342.83258,0.0068705156445503235,96.9846420288086
1645,154.23505,288968,333.72742,-0.0022585669066756964,136.33633422851562
1646,137.76857,289096,327.11728,-0.01271477434784174,218.35952758789062
1647,139.94734,289104,312.02655,-0.0565633662045002,122.97994232177734
1648,226.58452,289112,305.15363,0.030983474105596542,595.1289672851562
1649,435.04767,289304,308.68536,0.08617869764566422,2464.231201171875
1650,227.96991,289664,297.44238,0.054829228669404984,369.2086486816406
1651,262.72348,289872,291.26312,-0.007481562439352274,1323.6964111328125
1652,324.47195,290656,288.33517,0.017419198527932167,1364.3963623046875
1653,430.24115,290704,292.55496,0.17389068007469177,1513.6490478515625
1654,416.7536,290976,296.77686,0.018077470362186432,2040.6722412109375
1655,360.31198,291112,293.721,0.05367312580347061,409.92706298828125
1656,354.74258,291120,293.82,0.08785785734653473,916.3896484375
1657,340.48767,291312,292.66705,0.05795136094093323,531.0840454101562
1658,269.28854,291672,286.88373,-0.01645517535507679,1408.3961181640625
1659,296.9721,291880,282.76566,0.030233923345804214,1202.5155029296875
1660,380.47644,292664,283.66876,-0.052415888756513596,1196.3475341796875
1661,330.2789,292712,280.18854,0.01992165669798851,1273.3489990234375
1662,327.34302,292984,285.65118,-0.03346027433872223,1637.553955078125
1663,340.92664,293120,292.1827,0.041634153574705124,668.9248046875
1664,342.37442,293128,304.9473,-0.017374897375702858,1171.3570556640625
1665,320.17123,293320,313.24408,0.02875225618481636,522.6939697265625
1666,324.31885,293680,322.57162,0.0033869496546685696,557.733154296875
1667,238.83998,293888,327.51624,0.004641225095838308,1266.976806640625
1668,184.2535,294672,325.3997,0.00887477956712246,1442.460205078125
1669,291.1154,294720,318.20303,0.0062700556591153145,722.0906372070312
1670,222.48177,294992,317.92865,-0.04917266592383385,202.0176544189453
1671,343.96637,295128,321.99078,-0.04327920079231262,1135.86376953125
1672,272.54202,295136,319.39432,-0.05080866813659668,376.25604248046875
1673,313.25568,295328,313.54504,0.01686916872859001,1396.943115234375
1674,299.72925,295688,307.6938,-0.0043968986719846725,579.7778930664062
1675,303.1545,295896,304.83594,-0.010822129435837269,596.5043334960938
1676,318.94507,296680,303.04608,-0.003188182832673192,1014.0726318359375
1677,374.67627,296728,304.7555,-0.004223584197461605,1085.0137939453125
1678,313.47604,297000,306.96484,0.0424649678170681,980.90185546875
1679,318.98987,297136,308.06573,-0.010787052102386951,353.5710754394531
1680,397.65674,297144,308.92474,0.01561802439391613,1670.98583984375
1681,256.59488,297336,305.24054,0.03278013691306114,710.3908081054688
1682,352.79675,297696,306.51324,-0.025666074827313423,325.930908203125
1683,341.8299,297904,306.5584,-0.03929509222507477,544.9692993164062
1684,311.7533,298688,305.02737,-0.030904093757271767,1840.0152587890625
1685,351.21454,298736,306.57953,0.013166268356144428,434.639892578125
1686,256.25125,299008,303.1762,-0.016275528818368912,1059.2821044921875
1687,337.1667,299144,308.09247,-0.011293020099401474,681.1759643554688
1688,227.5836,299152,310.25897,0.003467939794063568,596.7969360351562
1689,371.43518,299344,314.27496,0.027509286999702454,566.6022338867188
1690,295.91373,299704,317.94656,0.015387729741632938,395.2565612792969
1691,325.78452,299912,317.03745,0.00918381568044424,1006.3101196289062
1692,356.47192,300696,321.23398,-0.021776298061013222,422.73626708984375
1693,313.5266,300744,321.2475,-0.0392855741083622,2970.759765625
1694,259.69696,301016,319.2459,-0.0016312922816723585,730.7517700195312
1695,341.71838,301152,321.17407,0.026773247867822647,1017.7119750976562
1696,239.40805,301160,317.19727,-0.0346079058945179,1239.299560546875
1697,334.98053,301352,315.21246,0.006232151761651039,482.1001281738281
1698,405.4557,301504,319.81146,0.03599264472723007,3274.010009765625
1699,295.16534,301712,318.6202,-0.0078587019816041,1051.2705078125
1700,439.61322,302704,320.71808,0.010452726855874062,2989.26806640625
1701,358.65506,302752,325.82108,-0.005966308061033487,1186.259765625
1702,358.24362,303024,326.09344,0.0278776865452528,497.2431335449219
1703,367.9945,303160,327.40167,-0.01190513838082552,714.0462036132812
1704,334.8385,303168,328.5559,-0.047782838344573975,509.9990539550781
1705,326.8695,303360,327.33865,0.007150596939027309,623.2490844726562
1706,331.28647,303512,331.09042,-0.02875339612364769,715.474609375
1707,379.3703,303720,333.2006,0.04789575934410095,1169.929931640625
1708,202.11252,304240,331.927,0.011249626986682415,1260.3160400390625
1709,348.13043,304712,330.76178,0.025974350050091743,1010.4507446289062
1710,316.64685,304760,331.79843,-0.025811215862631798,440.73553466796875
1711,335.3931,305032,332.27887,-0.03568371385335922,669.1909790039062
1712,354.02075,305176,332.1563,-0.009145060554146767,823.2449340820312
1713,383.94205,305280,335.67706,-0.028498269617557526,1135.1217041015625
1714,464.12762,305520,345.89862,-0.0027499559801071882,4125.71240234375
1715,321.5592,305728,344.89066,-0.029666680842638016,1262.1932373046875
1716,391.82343,306232,352.5114,0.014311181381344795,1043.5859375
1717,263.25,306720,348.92487,-0.015455329790711403,1656.1376953125
1718,275.3411,306768,342.4192,-0.04765421897172928,1344.5159912109375
1719,372.36118,307040,346.279,0.03234577551484108,1381.9683837890625
1720,357.34546,307184,342.1656,-0.011513273231685162,352.3075866699219
1721,372.17374,307288,342.8415,-0.03810347616672516,329.69342041015625
1722,338.8219,307528,341.87042,0.04851480573415756,270.2334289550781
1723,270.98853,307736,337.0201,-0.0026736317668110132,653.1343383789062
1724,333.45517,308240,336.951,-0.03989912196993828,925.636474609375
1725,167.98581,308360,329.00677,0.035751499235630035,980.9251098632812
1726,285.47882,308464,326.7164,-0.004828615114092827,302.7353515625
1727,307.13702,308728,323.10477,-0.015708286315202713,335.7100524902344
1728,367.78134,309048,331.38818,0.02653254196047783,2533.0224609375
1729,391.01874,309192,333.5326,-0.022417578846216202,3257.97509765625
1730,307.138,309536,333.05716,-0.02444768138229847,772.9806518554688
1731,305.09116,309744,331.54205,-0.028607860207557678,339.3631896972656
1732,357.01483,310248,331.69174,-0.0343037024140358,1007.4485473632812
1733,358.72705,310296,330.43103,0.012073933146893978,2095.748291015625
1734,404.1005,310368,327.42963,0.009114299900829792,1386.7841796875
1735,386.98608,310736,330.701,-0.07267031818628311,1176.19091796875
1736,285.61386,310984,325.3905,0.04252827167510986,1135.71142578125
1737,345.4433,311056,329.50018,-0.013746330514550209,903.1294555664062
1738,330.99716,311200,332.283,-0.02057252638041973,1087.93310546875
1739,347.59265,311752,331.04456,0.0017184680327773094,160.22691345214844
1740,186.12793,311912,322.4837,-0.0022781307343393564,1849.867431640625
1741,316.96744,312168,319.72336,0.0009555654251016676,909.0997924804688
1742,265.58307,312256,316.0614,-0.05019023269414902,605.7740478515625
1743,290.47977,312376,317.03598,0.024137338623404503,2781.370849609375
1744,378.39008,312744,319.28275,0.016996802762150764,375.70880126953125
1745,276.4472,313064,324.7058,-0.07193649560213089,1938.9041748046875
1746,405.38205,313208,330.701,-0.004331611562520266,1323.447021484375
1747,305.8527,313632,330.63675,0.024749526754021645,1124.90625
1748,256.8145,313760,325.08838,-0.012250011786818504,833.4209594726562
1749,349.12848,314176,322.99387,0.03229179233312607,882.6644897460938
1750,387.26562,314264,327.00027,0.008689090609550476,2107.679443359375
1751,308.13522,314384,327.15244,0.0019158899085596204,743.6673583984375
1752,287.41104,314752,323.67227,-0.029048053547739983,496.47589111328125
1753,379.35605,315072,324.70374,-0.005085858050733805,533.3121948242188
1754,379.39645,315216,323.46854,0.013204324059188366,292.0844421386719
1755,347.12125,315640,321.47528,0.010675681754946709,563.7012329101562
1756,252.03806,315768,319.7965,-0.06668359041213989,775.9760131835938
1757,336.32776,316184,319.3407,-0.02179800160229206,775.14501953125
1758,399.16193,316272,322.74896,-0.007244308013468981,2567.010498046875
1759,360.57523,316368,323.3981,-0.028677262365818024,414.2188720703125
1760,271.5548,316496,327.66943,-0.014116180129349232,1012.1638793945312
1761,215.43845,316720,322.59296,-0.015897363424301147,2726.71630859375
1762,270.27518,317224,322.8276,0.02554509788751602,677.394775390625
1763,200.93237,317448,318.35025,0.03360307589173317,212.21484375
1764,409.0667,317648,319.88406,-0.015187966637313366,1841.1461181640625
1765,432.6213,317776,327.69275,-0.017545662820339203,2490.8486328125
1766,312.12164,317832,323.02972,-0.08317799121141434,2248.208984375
1767,400.5674,318168,327.76544,-0.052844930440187454,2207.92431640625
1768,521.5589,318192,341.0027,-0.03991451486945152,5171.79541015625
1769,132.39462,318416,330.166,-0.008099834434688091,3947.97607421875
1770,293.51697,318712,325.47858,-0.039333730936050415,431.1264343261719
1771,371.81238,318728,328.6624,0.012631481513381004,582.6134033203125
1772,305.6287,319232,329.5733,0.02565418928861618,994.9124145507812
1773,290.38864,319296,325.12497,-0.0815235823392868,590.5267333984375
1774,255.06882,319720,318.90857,-0.021749941632151604,338.9596862792969
1775,344.761,319784,318.7906,0.009520086459815502,517.4136962890625
1776,177.32202,319936,315.05478,-0.008496465161442757,1727.700439453125
1777,287.91577,320120,312.6342,-0.04019671678543091,936.0887451171875
1778,408.4544,320176,313.09882,-0.030125577002763748,2536.893310546875
1779,194.06216,320368,304.77313,-0.03215351328253746,729.1815795898438
1780,342.1595,320400,308.30334,-0.011773201636970043,462.3572082519531
1781,260.35037,320944,310.54895,-0.029209883883595467,424.8826904296875
1782,207.62128,321296,307.41626,0.026989364996552467,2179.154296875
1783,391.6613,321728,316.9527,-0.017032183706760406,1913.136962890625
1784,214.8753,321816,307.2431,0.01394985243678093,419.2140808105469
1785,385.46063,321944,304.88507,-0.022100064903497696,2117.0546875
1786,265.7139,322128,302.5647,-0.01273482758551836,539.1686401367188
1787,425.27777,322184,303.80023,-0.03769431635737419,1902.0103759765625
1788,360.07697,322376,295.72614,0.027631692588329315,1710.4697265625
1789,196.7522,322808,298.944,0.04573550075292587,502.6331787109375
1790,403.0907,322952,304.4227,-0.12009904533624649,4127.83935546875
1791,328.20035,323104,302.2421,-0.04231790825724602,846.4113159179688
1792,353.71805,323304,304.64655,-0.031863968819379807,1220.1141357421875
1793,160.5116,323424,298.1527,-0.0375184565782547,1320.113037109375
1794,457.69757,323736,308.28418,-0.024635285139083862,4162.0302734375
1795,214.20647,323816,301.75644,0.024576876312494278,325.6425476074219
1796,227.65541,323968,304.2731,-0.05497937276959419,192.46890258789062
1797,388.71393,324016,309.313,-0.006891460623592138,1190.216552734375
1798,206.84201,324064,299.23236,0.024688199162483215,998.5462646484375
1799,358.65668,324384,307.4621,-0.002456969115883112,869.091796875
1800,312.87872,324528,305.99808,-0.007304980885237455,914.3811645507812
1801,232.49146,324536,304.60513,-0.059019844979047775,489.36669921875
1802,14.036346,325128,294.92587,0.01648484170436859,9381.2431640625
1803,191.01402,325656,284.89352,0.0072813211008906364,988.1013793945312
1804,223.44719,325664,285.32208,-0.047580286860466,749.444091796875
1805,126.00004,325752,272.34906,-0.053743407130241394,1587.9365234375
1806,255.49553,325752,271.8382,0.021444622427225113,772.1810302734375
1807,334.9463,325824,267.3216,-0.014986502006649971,558.6242065429688
1808,401.03235,325976,269.36935,-0.01023816131055355,2976.265869140625
1809,251.54874,326024,272.1092,-0.03011368401348591,382.1399841308594
1810,322.90036,326072,268.09967,-0.0798344761133194,486.1674499511719
1811,130.82486,326144,258.2309,-0.06446351110935211,1143.8599853515625
1812,178.8413,326576,249.48703,0.0023580053821206093,325.1994934082031
1813,204.24265,326640,251.67358,-0.004098649136722088,223.761962890625
1814,134.06197,326696,235.49182,0.0002277268358739093,644.7645874023438
1815,241.75336,327080,236.86917,-0.056181665509939194,313.990966796875
1816,124.336464,327384,231.7032,-0.011193940415978432,3230.41162109375
1817,374.09964,327528,230.97249,0.0028550471179187298,3743.063232421875
1818,344.1737,327760,237.83908,-0.008553839288651943,893.6707763671875
1819,262.77832,327784,233.04517,-0.0362376905977726,747.4260864257812
1820,162.92809,327888,225.54764,-0.13570038974285126,312.1764831542969
1821,362.11993,327976,232.02908,0.03457468003034592,4766.73974609375
1822,226.33778,328032,242.64417,0.027665218338370323,535.0068359375
1823,276.65497,328224,246.92618,0.036271777004003525,1296.7047119140625
1824,179.70882,328440,244.73926,-0.051112134009599686,265.9352722167969
1825,118.22323,328536,244.35042,-0.029456064105033875,652.2659912109375
1826,192.8714,328568,241.21921,0.00948165450245142,2069.965087890625
1827,489.13025,328584,248.92842,-0.04618377238512039,6542.84423828125
1828,135.79854,328672,235.6667,-0.0643344447016716,415.6846618652344
1829,222.3407,328792,234.2063,0.038557298481464386,344.92901611328125
1830,179.27437,329256,227.02502,0.02872254140675068,338.13311767578125
1831,327.84833,329584,236.87617,-0.06705727428197861,903.7203979492188
1832,350.04584,329608,245.43643,-0.01728607714176178,3090.552490234375
1833,140.135,329696,242.23103,0.030470136553049088,861.396728515625
1834,197.12479,329872,245.38419,-0.03273914381861687,1003.75439453125
1835,182.28468,330016,242.41074,-0.02446896769106388,797.6134033203125
1836,304.72275,330256,251.43005,0.010538747534155846,889.6177368164062
1837,339.06207,330376,249.67818,0.009316000156104565,2194.756591796875
1838,105.60142,330440,237.74956,-0.050531674176454544,1313.4779052734375
1839,153.08235,330464,232.26477,-0.054659366607666016,574.3170776367188
1840,436.52505,330512,245.94461,-0.011179556138813496,5148.0634765625
1841,220.85812,330704,238.8815,0.030140792950987816,2938.751708984375
1842,182.4419,330768,236.68672,-0.017915301024913788,382.4430847167969
1843,144.81389,331088,230.09468,-0.03400915488600731,708.5257568359375
1844,184.6975,331128,230.34412,0.020183805376291275,1629.747802734375
1845,170.23753,331304,232.9448,-0.011478987522423267,259.6492919921875
1846,192.78238,331368,232.94035,-0.0388377383351326,294.30810546875
1847,318.94867,331456,224.4313,0.003997118212282658,2297.41943359375
1848,152.33339,331488,225.25806,-0.02492910996079445,350.61248779296875
1849,134.16019,331608,220.849,-0.011484615504741669,451.0576477050781
1850,225.3345,331704,223.15202,0.04252972826361656,181.4612274169922
1851,167.29219,331928,215.12419,0.1612371802330017,240.1691436767578
1852,137.43727,332192,204.49377,-0.011786481365561485,532.359130859375
1853,250.43106,332280,210.00859,-0.05329200625419617,1358.28662109375
1854,167.14388,332528,208.50955,-0.024272549897432327,406.8202819824219
1855,270.44608,332712,212.91763,0.010789343155920506,1197.6318359375
1856,162.69078,333152,205.81601,-0.060864511877298355,242.14764404296875
1857,392.54773,333368,208.49028,-0.003690199228003621,4841.13525390625
1858,360.068,333376,221.2136,-0.027238808572292328,3655.126953125
1859,-114.90646,333496,207.81418,-0.010009918361902237,18922.15625
1860,368.92673,333712,204.43427,0.004568882752209902,5508.9248046875
1861,211.17389,333816,203.95004,-0.05174976587295532,610.07666015625
1862,97.514175,333840,199.70366,0.10304520279169083,1208.459716796875
1863,353.8357,334104,210.15474,0.011427079327404499,4191.6494140625
1864,270.3538,334200,214.43758,-0.010218221694231033,575.6740112304688
1865,130.97658,334280,212.47453,-0.1133808121085167,946.8442993164062
1866,368.9696,334288,221.28389,-0.0003343559510540217,2568.35400390625
1867,176.8433,334384,214.17862,-0.05360972881317139,461.2362365722656
1868,231.96907,334672,218.1604,-0.028480269014835358,321.95220947265625
1869,105.0223,334680,216.70352,0.026792611926794052,1092.7882080078125
1870,180.08461,334784,214.441,0.003931168932467699,519.4615478515625
1871,98.73904,335032,211.01335,0.03368646278977394,1851.12060546875
1872,261.26282,335040,217.20464,-0.008006185293197632,245.0005340576172
1873,167.98654,335288,213.0824,0.0634237676858902,840.4859619140625
1874,199.62086,335440,214.70625,-0.062455255538225174,318.4588623046875
1875,152.6958,335472,208.81876,-0.02994941920042038,938.4797973632812
1876,132.30351,335584,207.2994,-0.022858086973428726,672.5232543945312
1877,178.50504,335592,196.59724,0.048551369458436966,164.25621032714844
1878,103.3472,335712,183.7612,-0.061838261783123016,940.013427734375
1879,400.4548,335720,209.52927,-0.029019542038440704,5165.6201171875
1880,130.808,335888,197.62334,-0.045103516429662704,626.9772338867188
1881,248.08786,336056,199.46902,-0.04633522033691406,695.3441772460938
1882,187.02905,336408,203.94478,-0.00018073518003802747,598.974853515625
1883,242.22415,336560,198.3642,-0.06649535149335861,1364.2298583984375
1884,190.24965,336592,194.359,-0.003582997713238001,359.5525817871094
1885,392.42267,336680,207.4313,-0.031144071370363235,4213.53564453125
1886,153.09541,336776,196.63759,0.0002646231441758573,212.5084228515625
1887,188.95976,336840,197.24341,0.009754745289683342,326.2602233886719
1888,104.82581,336864,190.88626,-0.013009999878704548,452.9543151855469
1889,151.64607,337096,193.21744,-0.03501023352146149,236.8411102294922
1890,268.92618,337296,197.65952,0.06057145819067955,963.6295166015625
1891,477.66473,337352,216.6058,-0.01942426525056362,10793.015625
1892,132.52632,337632,210.16898,-0.02770349010825157,439.7822265625
1893,228.00577,337640,213.16995,0.08327851444482803,712.4496459960938
1894,144.05765,338072,210.3918,0.04165783151984215,507.2437744140625
1895,248.07726,338128,215.16086,-0.04279911890625954,214.2572021484375
1896,339.2799,338312,225.50967,0.006435544695705175,4659.2412109375
1897,276.10754,338416,230.38977,-0.01344721857458353,281.7248840332031
1898,199.59882,338480,235.20235,0.019860433414578438,870.906005859375
1899,246.36685,338536,227.49796,0.02783440239727497,331.5222473144531
1900,182.26685,338600,230.07089,-0.025143291801214218,609.3411865234375
1901,310.6093,338848,233.19698,0.005373738240450621,1079.5445556640625
1902,215.12143,338960,234.60164,-0.06325595080852509,289.72149658203125
1903,162.76274,338976,230.62854,-0.0769256055355072,476.5995178222656
1904,169.8936,339160,229.61075,0.020554566755890846,724.4630126953125
1905,166.19992,339320,218.29959,0.005447949282824993,399.9702453613281
1906,210.58516,339344,221.17404,-0.06831707805395126,388.23931884765625
1907,219.59402,339504,222.70581,-0.09043663740158081,262.5194396972656
1908,222.94717,339592,228.6119,-0.014970117248594761,463.08514404296875
1909,184.33635,339760,230.24638,-0.08213794231414795,361.5823059082031
