episode,reward,timestep,avg_reward_20,policy_loss,value_loss
597,400.0945317790547,134744,370.51105676563816,-0.004020085994125111,24.49746472798288
598,552.5304217607862,134840,380.72009183024085,-0.004020085994125111,24.49746472798288
599,368.5887073112733,134968,371.38191077788605,-0.004020085994125111,24.49746472798288
600,384.27405893422224,135152,370.4982727394623,-0.004020085994125111,24.49746472798288
601,288.06827701190036,135240,363.9634004214594,-0.004020085994125111,24.49746472798288
602,298.52688435482264,135424,361.73824491685656,-0.004020085994125111,24.49746472798288
603,218.79246379192253,135720,350.7675899126599,-0.004020085994125111,24.49746472798288
604,386.8099543612566,136208,360.71107858949864,-0.004020085994125111,24.49746472798288
605,510.015485481684,136320,360.49486698401086,-0.004020085994125111,24.49746472798288
606,356.5130574411648,136592,356.9758017459254,-0.004020085994125111,24.49746472798288
607,273.36353097665915,136640,344.38221407218396,-0.004020085994125111,24.49746472798288
608,258.30496623588823,136752,332.82096790634733,-0.004020085994125111,24.49746472798288
609,403.21155609982765,136792,343.4343630126269,-0.004020085994125111,24.49746472798288
610,509.9476707803274,137432,347.6220076774999,-0.004020085994125111,24.49746472798288
611,526.6314319963737,137728,365.5610159034142,-0.004020085994125111,24.49746472798288
612,411.97669711711575,138216,359.1513683075266,-0.004020085994125111,24.49746472798288
613,288.4952720950507,138280,364.9670873219958,-0.004020085994125111,24.49746472798288
614,534.7222862166008,138328,372.65662250641805,-0.004020085994125111,24.49746472798288
615,404.85528882571367,138432,386.09460528091444,-0.004020085994125111,24.49746472798288
616,405.87335712094364,138600,389.07979498462936,-0.004020085994125111,24.49746472798288
617,513.652665945175,138800,394.7577016929354,-0.004020085994125111,24.49746472798288
618,326.0178594636515,139440,383.4320735780787,-0.004020085994125111,24.49746472798288
619,568.5899192713345,139736,393.4321341760817,-0.004020085994125111,24.49746472798288
620,498.9341779998151,140112,399.1651401293613,-0.004020085994125111,24.49746472798288
621,452.72921686636573,140240,407.3981871220846,-0.004020085994125111,24.49746472798288
622,573.1879252219562,140288,421.13123916544134,-0.004020085994125111,24.49746472798288
623,447.5987099282517,140336,432.57155147225785,-0.004020085994125111,24.49746472798288
624,369.8604426121426,140416,431.724075884802,-0.004020085994125111,24.49746472798288
625,401.91980888625545,140808,426.31929205503064,-0.004020085994125111,24.49746472798288
626,294.49385312544575,141016,423.21833183924474,-0.004020085994125111,24.49746472798288
627,353.32017924611876,141448,427.21616425271776,-0.004020085994125111,24.49746472798288
628,195.68624170959026,141528,424.08522802640283,-0.004020085994125111,24.49746472798288
629,180.58120269467645,141616,412.95371035614517,-0.004020085994125111,24.49746472798288
630,376.22469149714834,141632,406.2675613919863,-0.004020085994125111,24.49746472798288
631,296.74085500096953,142176,394.773032542216,-0.004020085994125111,24.49746472798288
632,379.23093864905064,142424,393.13574461881285,-0.004020085994125111,24.49746472798288
633,399.5855253366018,142632,398.69025728089036,-0.004020085994125111,24.49746472798288
634,382.07041405243126,142744,391.0576636726819,-0.004020085994125111,24.49746472798288
635,417.8387349160864,143368,391.7068359772005,-0.004020085994125111,24.49746472798288
636,428.1289200339269,143432,392.8196141228497,-0.004020085994125111,24.49746472798288
637,441.9156281459899,143536,389.2327622328904,-0.004020085994125111,24.49746472798288
638,366.85094453231955,143632,391.27441648632384,-0.004020085994125111,24.49746472798288
639,144.2850035790623,143904,370.0591707017103,-0.004020085994125111,24.49746472798288
640,417.26631231050476,144184,365.9757774172448,-0.004020085994125111,24.49746472798288
641,248.06833885375613,144432,355.7427335166143,-0.004020085994125111,24.49746472798288
642,406.4799295966495,144464,347.4073337353489,-0.004020085994125111,24.49746472798288
643,230.98863707535273,144960,336.576830092704,-0.004020085994125111,24.49746472798288
644,182.92443932451292,144968,327.2300299283225,-0.004020085994125111,24.49746472798288
645,464.6269051914842,145200,330.3653847435839,-0.004020085994125111,24.49746472798288
646,363.03285708352144,145264,333.7923349414877,-0.004020085994125111,24.49746472798288
647,519.1013721037034,145536,342.0813945843669,-0.004020085994125111,24.49746472798288
648,388.7096217102495,145904,351.73256358439994,-0.004020085994125111,24.49746472798288
649,351.8978827703295,146160,360.2983975881826,-0.004020085994125111,24.49746472798288
650,265.23276053688073,146272,354.7488010401692,-0.004020085994125111,24.49746472798288
651,487.136583446425,146472,364.26858746244193,-0.004020085994125111,24.49746472798288
652,456.7407383210381,146968,368.1440774460413,-0.004020085994125111,24.49746472798288
653,427.84420684375516,147208,369.557011521399,-0.004020085994125111,24.49746472798288
654,510.7157627512546,147272,375.9892789563402,-0.004020085994125111,24.49746472798288
655,309.0065934323194,147320,370.5476718821518,-0.004020085994125111,24.49746472798288
656,457.57385103699613,147544,372.0199184323052,-0.004020085994125111,24.49746472798288
657,366.55128579499967,147680,368.2517013147557,-0.004020085994125111,24.49746472798288
658,467.7314153211735,148256,373.2957248541985,-0.004020085994125111,24.49746472798288
659,427.7563424812672,148440,387.46929179930873,-0.004020085994125111,24.49746472798288
660,289.14855619958746,148544,381.0634039937628,-0.004020085994125111,24.49746472798288
661,291.2191884886688,148776,383.2209464755084,-0.004020085994125111,24.49746472798288
662,331.5208331021161,149016,379.4729916507818,-0.004020085994125111,24.49746472798288
663,459.5357031964372,149216,390.900344956836,-0.004020085994125111,24.49746472798288
664,315.18598164562366,149264,397.51342207289156,-0.004020085994125111,24.49746472798288
665,495.2539337659623,149328,399.0447735016154,-0.004020085994125111,24.49746472798288
666,362.1564545654444,150232,399.0009533757116,-0.004020085994125111,24.49746472798288
667,355.0242047158296,150232,390.79709500631793,-0.004020085994125111,24.49746472798288
668,374.83013855146237,150488,390.1031208483786,-0.004020085994125111,24.49746472798288
669,506.801933126529,150536,397.84832336618854,-0.004020085994125111,24.49746472798288
670,358.1979894889613,150816,402.49658481379254,-0.004020085994125111,24.49746472798288
671,388.52924400656946,151152,397.56621784179976,-0.004020085994125111,24.49746472798288
672,378.1394617325614,151224,393.6361540123759,-0.004020085994125111,24.49746472798288
673,309.52016101656824,151336,387.7199517210166,-0.004020085994125111,24.49746472798288
674,506.85127791461287,152088,387.52672747918456,-0.004020085994125111,24.49746472798288
675,363.07461707860233,152240,390.23012866149867,-0.004020085994125111,24.49746472798288
676,521.9850926760681,152344,393.4506907434523,-0.004020085994125111,24.49746472798288
677,492.7878727002433,152352,399.7625200887145,-0.004020085994125111,24.49746472798288
678,524.3614351939601,152824,402.59402108235383,-0.004020085994125111,24.49746472798288
679,389.82410582648595,153096,400.6974092496147,-0.004020085994125111,24.49746472798288
680,484.79228527630494,153160,410.47959570345057,-0.004020085994125111,24.49746472798288
681,425.392045652016,153280,417.1882385616179,-0.004020085994125111,24.49746472798288
682,413.89222163557207,153776,421.3068079882907,-0.004020085994125111,24.49746472798288
683,479.8227138720382,153824,422.3211585220708,-0.004020085994125111,24.49746472798288
684,214.75961422609902,154072,417.2998401510946,-0.004020085994125111,24.49746472798288
685,455.87661498036323,154344,415.33097421181463,-0.004020085994125111,24.49746472798288
686,324.4607990042058,154360,413.4461914337527,-0.004020085994125111,24.49746472798288
687,365.6865751120439,154704,413.97930995356336,-0.004020085994125111,24.49746472798288
688,359.65866791556647,154832,413.22073642176855,-0.004020085994125111,24.49746472798288
689,438.7295181110078,155136,409.81711567099245,-0.004020085994125111,24.49746472798288
690,236.528826427003,155160,403.7336575178946,-0.004020085994125111,24.49746472798288
691,388.85994459547834,155832,403.75019254734,-0.004020085994125111,24.49746472798288
692,387.9094587759449,155920,404.2386923995092,-0.004020085994125111,24.49746472798288
693,277.10073734281735,156040,402.6177212158217,-0.004020085994125111,24.49746472798288
694,381.6795283396507,156344,396.35913373707353,-0.004020085994125111,24.49746472798288
695,393.4423069156949,156352,397.8775182289281,-0.004020085994125111,24.49746472798288
696,406.07826383156635,156512,392.0821767867031,-0.004020085994125111,24.49746472798288
697,374.3148311504043,157032,386.15852470921106,-0.004020085994125111,24.49746472798288
698,673.8499188177227,157168,393.63294889039935,-0.004020085994125111,24.49746472798288
699,158.07506294396808,157440,382.04549674627344,-0.004020085994125111,24.49746472798288
700,319.71416888044837,157736,373.7915909264806,-0.004020085994125111,24.49746472798288
701,460.46733894303566,157928,375.5453555910316,-0.004020085994125111,24.49746472798288
702,401.4409534916034,158048,374.9227921838331,-0.004020085994125111,24.49746472798288
703,355.4472549959447,158056,368.70401924002846,-0.004020085994125111,24.49746472798288
704,439.5936346466772,158312,379.9457202610573,-0.004020085994125111,24.49746472798288
705,334.3015137080579,158840,373.8669651974421,-0.004020085994125111,24.49746472798288
706,462.9910273889606,158880,380.79347661667987,-0.004020085994125111,24.49746472798288
707,479.9986631263894,159448,386.5090810173971,-0.004020085994125111,24.49746472798288
708,390.66396758010563,159536,388.05934600062403,-0.004020085994125111,24.49746472798288
709,424.5285070418205,159744,387.3492954471647,-0.004020085994125111,24.49746472798288
710,421.7832483347484,159768,396.61201654255194,-0.004020085994125111,24.49746472798288
711,414.3680269098341,160056,397.8874206582697,-0.004020085994125111,24.49746472798288
712,629.1541246690845,160320,409.9496539529267,-0.004020085994125111,24.49746472798288
713,241.95745743294287,160624,408.19248995743294,-0.004020085994125111,24.49746472798288
714,415.1399433088426,160720,409.8655107058926,-0.004020085994125111,24.49746472798288
715,176.65254099947668,161040,399.02602241008174,-0.004020085994125111,24.49746472798288
716,352.4610320282587,161048,396.3451608199163,-0.004020085994125111,24.49746472798288
717,287.2900759868729,161064,391.99392306173974,-0.004020085994125111,24.49746472798288
718,402.9831413717061,161504,378.4505841894389,-0.004020085994125111,24.49746472798288
719,513.5708555320276,161704,396.2253738188419,-0.004020085994125111,24.49746472798288
720,519.6022378540557,162328,406.2197772675223,-0.004020085994125111,24.49746472798288
721,453.0387461654951,162440,405.84834762864523,-0.004020085994125111,24.49746472798288
722,507.74506661030034,162600,411.16355328458,-0.004020085994125111,24.49746472798288
723,320.50180384463533,162624,409.4162807270146,-0.004020085994125111,24.49746472798288
724,266.8798805012593,162760,400.7805930197437,-0.004020085994125111,24.49746472798288
725,512.1034590737393,163048,409.6706902880278,-0.004020085994125111,24.49746472798288
726,419.20615383610726,163344,407.4814466103851,-0.004020085994125111,24.49746472798288
727,463.53844711354407,163512,406.65843580974285,-0.004020085994125111,24.49746472798288
728,217.46271435914514,163856,397.9983731486948,-0.004020085994125111,24.49746472798288
729,466.52360820989884,164080,400.0981282070988,-0.004020085994125111,24.49746472798288
730,458.50782729962293,164248,401.9343571553424,-0.004020085994125111,24.49746472798288
731,519.7692587408914,164584,407.2044187468953,-0.004020085994125111,24.49746472798288
732,423.0726219403274,164768,396.90034361045747,-0.004020085994125111,24.49746472798288
733,337.2214776202227,164992,401.6635446198215,-0.004020085994125111,24.49746472798288
734,441.84536429827233,165232,402.998815669293,-0.004020085994125111,24.49746472798288
735,487.1780116222094,165352,418.52508920042953,-0.004020085994125111,24.49746472798288
736,436.5327084924351,165864,422.7286730236384,-0.004020085994125111,24.49746472798288
737,475.44374621978614,165976,432.1363565352841,-0.004020085994125111,24.49746472798288
738,543.2808901494915,166088,439.1512439741734,-0.004020085994125111,24.49746472798288
739,362.3381593073493,166536,431.58960916293944,-0.004020085994125111,24.49746472798288
740,381.2397948779103,166664,424.67148701413214,-0.004020085994125111,24.49746472798288
741,548.7791902353007,166760,429.4585092176224,-0.004020085994125111,24.49746472798288
742,372.60917198281004,167224,422.70171448624785,-0.004020085994125111,24.49746472798288
743,478.79223124605556,167240,430.61623585631895,-0.004020085994125111,24.49746472798288
744,473.96841133792066,167640,440.97066239815206,-0.004020085994125111,24.49746472798288
745,481.50429369258063,167912,439.44070412909406,-0.004020085994125111,24.49746472798288
746,455.7431379627733,168016,441.26755333542735,-0.004020085994125111,24.49746472798288
747,495.0260378662456,168056,442.84193287306243,-0.004020085994125111,24.49746472798288
748,434.2278078250561,168080,453.68018754635796,-0.004020085994125111,24.49746472798288
749,262.82648929088475,168288,443.49533160040727,-0.004020085994125111,24.49746472798288
750,445.40126632035594,168944,442.840003551444,-0.004020085994125111,24.49746472798288
751,534.4826795620211,168952,443.5756745925005,-0.004020085994125111,24.49746472798288
752,401.08632270623366,169464,442.47635963079574,-0.004020085994125111,24.49746472798288
753,396.60987021530383,169480,445.4457792605497,-0.004020085994125111,24.49746472798288
754,399.9944154455789,169784,443.3532318179151,-0.004020085994125111,24.49746472798288
755,408.81074146621216,169784,439.43486831011523,-0.004020085994125111,24.49746472798288
756,361.29863011877404,169920,435.67316439143224,-0.004020085994125111,24.49746472798288
757,433.0631230049369,170296,433.5541332306897,-0.004020085994125111,24.49746472798288
758,519.1175763998683,170600,432.34596754320853,-0.004020085994125111,24.49746472798288
759,389.75475712063735,170688,433.716797433873,-0.004020085994125111,24.49746472798288
760,464.9057894970661,171112,437.90009716483075,-0.004020085994125111,24.49746472798288
761,416.34955187988487,171288,431.27861524706,-0.004020085994125111,24.49746472798288
762,378.5386261153426,171496,431.57508795368665,-0.004020085994125111,24.49746472798288
763,358.66091162782425,171600,425.56852197277505,-0.004020085994125111,24.49746472798288
764,605.6830452252204,171928,432.15425366714,-0.004020085994125111,24.49746472798288
765,323.37800529545206,172160,424.2479392472836,-0.004020085994125111,24.49746472798288
766,459.3244625682735,172440,424.42700547755857,-0.004020085994125111,24.49746472798288
767,232.64107234437427,172576,411.30775720146505,-0.004020085994125111,24.49746472798288
768,452.2399169431859,172640,412.20836265737154,-0.004020085994125111,24.49746472798288
769,378.0369893250118,172696,417.9688876590779,-0.004020085994125111,24.49746472798288
770,558.9840143008745,173352,423.64802505810377,-0.004020085994125111,24.49746472798288
771,191.69327037911827,173416,406.5085545989586,-0.004020085994125111,24.49746472798288
772,338.78536095007996,173448,403.393506511151,-0.004020085994125111,24.49746472798288
773,303.5112242028317,173464,398.73857421052736,-0.004020085994125111,24.49746472798288
774,307.65248020727716,174184,394.1214774486123,-0.004020085994125111,24.49746472798288
775,453.16337828112876,174376,396.33910928935813,-0.004020085994125111,24.49746472798288
776,431.8174265413998,174448,399.8650491104894,-0.004020085994125111,24.49746472798288
777,511.9326333718741,174456,403.8085246288363,-0.004020085994125111,24.49746472798288
778,294.6559037043928,174888,392.5854409940625,-0.004020085994125111,24.49746472798288
779,437.82496425263446,175064,394.98895135066243,-0.004020085994125111,24.49746472798288
780,345.92231878919984,175080,389.0397778152691,-0.004020085994125111,24.49746472798288
781,343.60049738600264,175144,385.4023250905749,-0.004020085994125111,24.49746472798288
782,268.59001105236007,175784,379.90489433742584,-0.004020085994125111,24.49746472798288
783,370.9857913006065,175904,380.521138321065,-0.004020085994125111,24.49746472798288
784,512.2566254993658,176184,375.8498173347722,-0.004020085994125111,24.49746472798288
785,527.3491249718829,176464,386.0483733185937,-0.004020085994125111,24.49746472798288
786,705.95879099807,176896,398.3800897400836,-0.004020085994125111,24.49746472798288
787,500.2376407557696,177072,411.75991816065334,-0.004020085994125111,24.49746472798288
788,396.0473899086275,177088,408.9502918089254,-0.004020085994125111,24.49746472798288
789,684.5050876770076,177152,424.2736967265252,-0.004020085994125111,24.49746472798288
790,516.2152573360523,177688,422.135258878284,-0.004020085994125111,24.49746472798288
791,506.9824466551927,177808,437.8997176920878,-0.004020085994125111,24.49746472798288
792,669.7581750269861,177912,454.44835839593304,-0.004020085994125111,24.49746472798288
793,275.7120628726401,177984,453.0584003294236,-0.004020085994125111,24.49746472798288
794,361.4231735497147,178488,455.7469349965454,-0.004020085994125111,24.49746472798288
795,285.11056891789497,178672,447.34429452838367,-0.004020085994125111,24.49746472798288
796,475.1478081014491,179080,449.5108136063861,-0.004020085994125111,24.49746472798288
797,624.3491204392619,179096,455.1316379597555,-0.004020085994125111,24.49746472798288
798,450.5292732954559,179368,462.92530643930877,-0.004020085994125111,24.49746472798288
799,258.7517448457059,179792,453.97164546896227,-0.004020085994125111,24.49746472798288
800,327.3413031356878,179816,453.0425946862867,-0.004020085994125111,24.49746472798288
801,504.3225261397934,179920,461.0786961239763,-0.004020085994125111,24.49746472798288
802,562.841299721414,179992,475.7912605574289,-0.004020085994125111,24.49746472798288
803,485.52654426573474,180296,481.51829820568537,-0.004020085994125111,24.49746472798288
804,367.05344457983654,181088,474.25813915970895,-0.004020085994125111,24.49746472798288
805,680.5548619211354,181104,481.91842600717155,-0.004020085994125111,24.49746472798288
806,236.79365180426464,181376,458.4601690474812,-0.004020085994125111,24.49746472798288
807,391.4461226438675,181544,453.0205931418861,-0.004020085994125111,24.49746472798288
808,452.1072104825155,181752,455.8235841705806,-0.004020085994125111,24.49746472798288
809,686.9191170974265,181800,455.94428564160154,-0.004020085994125111,24.49746472798288
810,465.26261597865727,182000,453.3966535737318,-0.004020085994125111,24.49746472798288
811,508.6425377766634,182304,453.4796581298052,-0.004020085994125111,24.49746472798288
812,383.60128306416465,182688,439.17181353166416,-0.004020085994125111,24.49746472798288
813,378.6051175931642,183112,444.3164662676903,-0.004020085994125111,24.49746472798288
814,468.5975168205524,183296,449.6751834312323,-0.004020085994125111,24.49746472798288
815,461.2366029091022,183360,458.4814851307927,-0.004020085994125111,24.49746472798288
816,436.2431048691333,183480,456.536249969177,-0.004020085994125111,24.49746472798288
817,752.6728112071269,183808,462.95243450757016,-0.004020085994125111,24.49746472798288
818,315.287177738485,183816,456.19032972972155,-0.004020085994125111,24.49746472798288
819,396.5238462476708,184008,463.07893479981965,-0.004020085994125111,24.49746472798288
820,317.4900817489755,184608,462.5863737304841,-0.004020085994125111,24.49746472798288
821,444.2933646868733,184872,459.5849156578382,-0.004020085994125111,24.49746472798288
822,351.27068403687974,184880,449.0063848736114,-0.004020085994125111,24.49746472798288
823,447.6412023204779,185080,447.1121177763486,-0.004020085994125111,24.49746472798288
824,375.17780850844815,185360,447.5183359727792,-0.004020085994125111,24.49746472798288
825,705.6009864615158,185368,448.7706421997982,-0.004020085994125111,24.49746472798288
826,342.7272849817857,185576,454.0673238586743,-0.004020085994125111,24.49746472798288
827,461.248878988976,185816,457.5574616759297,-0.004020085994125111,24.49746472798288
828,415.6841431105179,186192,455.7363083073299,-0.004020085994125111,24.49746472798288
829,376.7566321082593,186584,440.2281840578715,-0.004020085994125111,24.49746472798288
830,535.9148626479828,186656,443.7607963913377,-0.004020085994125111,24.49746472798288
831,422.2081787742385,187008,439.43907844121657,-0.004020085994125111,24.49746472798288
832,399.06453952183506,187080,440.2122412641,-0.004020085994125111,24.49746472798288
833,470.79182438903354,187272,444.8215766038935,-0.004020085994125111,24.49746472798288
834,636.6907707136812,187368,453.22623929855,-0.004020085994125111,24.49746472798288
835,380.3963370219275,187624,449.18422600419126,-0.004020085994125111,24.49746472798288
836,539.1686269445842,188200,454.33050210796375,-0.004020085994125111,24.49746472798288
837,437.9370972151861,188296,438.59371640836673,-0.004020085994125111,24.49746472798288
838,344.2832549841748,188464,440.04352027065113,-0.004020085994125111,24.49746472798288
839,490.05604509514546,188656,444.7201302130249,-0.004020085994125111,24.49746472798288
840,420.4411273909438,188664,449.8676824951234,-0.004020085994125111,24.49746472798288
841,373.0838985906325,188968,446.30720919031126,-0.004020085994125111,24.49746472798288
842,489.9044585386786,189280,453.23889791540125,-0.004020085994125111,24.49746472798288
843,502.48648698926274,189472,455.9811621488405,-0.004020085994125111,24.49746472798288
844,352.65348630193,189952,454.85494603851447,-0.004020085994125111,24.49746472798288
845,540.6697174926188,190232,446.60838259006977,-0.004020085994125111,24.49746472798288
846,540.3937450750535,190416,456.49170559473305,-0.004020085994125111,24.49746472798288
847,479.7309545341112,190424,457.4158093719898,-0.004020085994125111,24.49746472798288
848,308.1422709755249,190664,452.03871576524017,-0.004020085994125111,24.49746472798288
849,468.8416048479698,190784,456.6429644022258,-0.004020085994125111,24.49746472798288
850,514.3367679919467,191288,455.56405966942395,-0.004020085994125111,24.49746472798288
851,322.53530768842916,191480,450.58041611513346,-0.004020085994125111,24.49746472798288
852,439.0796277025065,191816,452.5811705241671,-0.004020085994125111,24.49746472798288
853,527.3445486269295,191960,455.4088067360619,-0.004020085994125111,24.49746472798288
854,375.6936911339017,192144,442.35895275707287,-0.004020085994125111,24.49746472798288
855,415.589176510357,192312,444.11859473149434,-0.004020085994125111,24.49746472798288
856,510.86328758882735,192336,442.7033277637064,-0.004020085994125111,24.49746472798288
857,495.07994808454947,192560,445.5604703071746,-0.004020085994125111,24.49746472798288
858,258.68244526485717,192976,441.28042982120877,-0.004020085994125111,24.49746472798288
859,505.3478724966093,193016,442.045021191282,-0.004020085994125111,24.49746472798288
860,440.50152218641574,193136,443.04804093105565,-0.004020085994125111,24.49746472798288
861,508.24257178920436,193752,449.8059745909842,-0.004020085994125111,24.49746472798288
862,474.1120406468109,193760,449.0163536963908,-0.004020085994125111,24.49746472798288
863,525.2393853025138,193984,450.15399861205344,-0.004020085994125111,24.49746472798288
864,391.3589156266762,194168,452.0892700782906,-0.004020085994125111,24.49746472798288
865,300.70595171173386,194320,440.09108178924646,-0.004020085994125111,24.49746472798288
866,293.36433464885806,194640,427.73961126793665,-0.004020085994125111,24.49746472798288
867,417.55873461174895,194824,424.63100027181855,-0.004020085994125111,24.49746472798288
868,399.5251192667929,194984,429.20014268638187,-0.004020085994125111,24.49746472798288
869,286.4013268698484,195552,420.0781287874759,-0.004020085994125111,24.49746472798288
870,373.98683059010267,195760,413.0606319173836,-0.004020085994125111,24.49746472798288
871,383.59709434696794,195768,416.11372125031056,-0.004020085994125111,24.49746472798288
872,595.9565571160441,195992,423.95756772098747,-0.004020085994125111,24.49746472798288
873,487.8363673975392,196304,421.98215865951795,-0.004020085994125111,24.49746472798288
874,452.83124420111653,196376,425.83903631287865,-0.004020085994125111,24.49746472798288
875,520.575441111005,196592,431.08834954291103,-0.004020085994125111,24.49746472798288
876,330.8637244100298,196864,422.0883713839712,-0.004020085994125111,24.49746472798288
877,523.2146665893857,197416,423.49510730921304,-0.004020085994125111,24.49746472798288
878,504.72405663178756,197432,435.79718787755945,-0.004020085994125111,24.49746472798288
879,424.49391896878535,197504,431.7544902011684,-0.004020085994125111,24.49746472798288
880,494.8554765078528,198000,434.47218791724026,-0.004020085994125111,24.49746472798288
881,411.5919789799433,198008,429.6396582767772,-0.004020085994125111,24.49746472798288
882,497.69828854667855,198384,430.8189706717705,-0.004020085994125111,24.49746472798288
883,322.2260036948344,198464,420.6683015913865,-0.004020085994125111,24.49746472798288
884,381.53832961621634,198504,420.1772722908636,-0.004020085994125111,24.49746472798288
885,536.3260138045018,199192,431.958275395502,-0.004020085994125111,24.49746472798288
886,407.5064120629555,199400,437.66537926620686,-0.004020085994125111,24.49746472798288
887,533.8691438646603,199456,443.48089972885236,-0.004020085994125111,24.49746472798288
888,394.32355017269765,199640,443.2208212741477,-0.004020085994125111,24.49746472798288
889,582.6033211943558,200016,458.03092099037303,-0.004020085994125111,24.49746472798288
890,473.0601478329572,200096,462.9845868525157,-0.004020085994125111,24.49746472798288
891,492.83220257414706,200160,468.4463422638747,-0.004020085994125111,24.49746472798288
892,410.1994228112289,200392,459.15848554863396,-0.004020085994125111,24.49746472798288
893,479.31014700341404,200840,458.73217452892766,-0.004020085994125111,24.49746472798288
894,458.43477668614725,201296,459.0123511531792,-0.004020085994125111,24.49746472798288
895,468.82031576257486,201360,456.4245948857577,-0.004020085994125111,24.49746472798288
896,580.7807794204228,201648,468.92044763627746,-0.004020085994125111,24.49746472798288
897,410.2039970481725,201720,463.26991415921674,-0.004020085994125111,24.49746472798288
898,431.5815808865017,201952,459.61279037195237,-0.004020085994125111,24.49746472798288
899,303.63914464698723,202024,453.5700516558625,-0.004020085994125111,24.49746472798288
900,468.96071975364737,202064,452.2753138181523,-0.004020085994125111,24.49746472798288
901,254.58237747484938,202344,444.4248337428976,-0.004020085994125111,24.49746472798288
902,518.8564037649417,203096,445.48273950381065,-0.004020085994125111,24.49746472798288
903,402.1980184967026,203160,449.4813402439041,-0.004020085994125111,24.49746472798288
904,423.6112397145909,203216,451.584985748823,-0.004020085994125111,24.49746472798288
905,370.46068171679747,203416,443.2917191444375,-0.004020085994125111,24.49746472798288
906,279.83605622849893,203552,436.9082013527148,-0.004020085994125111,24.49746472798288
907,471.50725542401216,203584,433.7901069306824,-0.004020085994125111,24.49746472798288
908,341.4910274807254,203624,431.14848079608385,-0.004020085994125111,24.49746472798288
909,419.82687392235607,203640,423.0096584324838,-0.004020085994125111,24.49746472798288
910,602.6080174793293,205104,429.4870519148024,-0.004020085994125111,24.49746472798288
911,428.51128333337425,205128,426.2710059527638,-0.004020085994125111,24.49746472798288
912,400.24846127574864,205144,425.7734578759897,-0.004020085994125111,24.49746472798288
913,413.98015891037096,205152,422.50695847133755,-0.004020085994125111,24.49746472798288
914,419.00519809069544,205168,420.535479541565,-0.004020085994125111,24.49746472798288
915,546.3838059275053,205216,424.4136540498115,-0.004020085994125111,24.49746472798288
916,500.98051454537347,205224,420.42364080605904,-0.004020085994125111,24.49746472798288
917,528.7111339013655,205400,426.3489976487187,-0.004020085994125111,24.49746472798288
918,247.86693330641103,206400,417.16326526971415,-0.004020085994125111,24.49746472798288
919,456.48214032654374,206696,424.805415053692,-0.004020085994125111,24.49746472798288
920,489.0370485200817,206960,425.80923149201374,-0.004020085994125111,24.49746472798288
921,428.7684121923231,206976,434.51853322788736,-0.004020085994125111,24.49746472798288
922,464.10074314057647,206992,431.78075019666915,-0.004020085994125111,24.49746472798288
923,515.2336291649834,207056,437.4325307300831,-0.004020085994125111,24.49746472798288
924,439.6161043548736,207176,438.2327739620972,-0.004020085994125111,24.49746472798288
925,518.4646180119832,207288,445.63297077685655,-0.004020085994125111,24.49746472798288
926,272.5023048838726,208336,445.26628320962527,-0.004020085994125111,24.49746472798288
927,448.64489464175426,208368,444.1231651705124,-0.004020085994125111,24.49746472798288
928,372.0907028022314,208448,445.6531489365877,-0.004020085994125111,24.49746472798288
929,455.4751435170984,208472,447.4355624163248,-0.004020085994125111,24.49746472798288
930,417.5135665915644,208720,438.1808398719365,-0.004020085994125111,24.49746472798288
931,461.2052325905532,208888,439.8155373347955,-0.004020085994125111,24.49746472798288
932,548.9443620981053,208944,447.25033237591333,-0.004020085994125111,24.49746472798288
933,443.0410191827973,209160,448.70337538953464,-0.004020085994125111,24.49746472798288
934,449.5222574805865,210088,450.22922835902926,-0.004020085994125111,24.49746472798288
935,511.2168883479169,210168,448.47088248004985,-0.004020085994125111,24.49746472798288
936,362.4388913545489,210200,441.5438013205086,-0.004020085994125111,24.49746472798288
937,230.52809282140242,210216,426.63464926651034,-0.004020085994125111,24.49746472798288
938,442.70943425269934,210344,436.3767743138248,-0.004020085994125111,24.49746472798288
939,503.0460265070367,210576,438.70496862284944,-0.004020085994125111,24.49746472798288
940,503.6285444872575,210576,439.4345434212082,-0.004020085994125111,24.49746472798288
941,456.2624418225325,210800,440.80924490271883,-0.004020085994125111,24.49746472798288
942,468.20767686311274,211472,441.0145915888455,-0.004020085994125111,24.49746472798288
943,464.8978712965284,211936,438.4978036954229,-0.004020085994125111,24.49746472798288
944,373.6043099427802,211944,435.19721397481817,-0.004020085994125111,24.49746472798288
945,532.5995052983905,212080,435.90395833913846,-0.004020085994125111,24.49746472798288
946,351.07209856069016,212120,439.8324480229793,-0.004020085994125111,24.49746472798288
947,500.4509752112069,212152,442.422752051452,-0.004020085994125111,24.49746472798288
948,374.79865299970174,212408,442.55814956132554,-0.004020085994125111,24.49746472798288
949,566.0530645833132,212584,448.0870456146363,-0.004020085994125111,24.49746472798288
950,179.01401594105423,213384,436.1620680821108,-0.004020085994125111,24.49746472798288
951,553.1200713204595,213480,440.75781001860605,-0.004020085994125111,24.49746472798288
952,493.9650945209752,213816,438.00884663974955,-0.004020085994125111,24.49746472798288
953,517.2292865931179,213880,441.71826001026557,-0.004020085994125111,24.49746472798288
954,427.3900512724582,213920,440.6116496998592,-0.004020085994125111,24.49746472798288
955,475.620557258434,213936,438.8318331453851,-0.004020085994125111,24.49746472798288
